step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
184000,5 + 3 =,arithmetic,0.000000,0.000003,-5.0772,False,2025-12-26T19:30:45.528866
184000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T19:30:45.528870
184000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.4173,True,2025-12-26T19:30:45.528874
184000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T19:30:45.528879
184000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T19:30:45.528882
184000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-26T19:30:45.528886
184000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.5471,False,2025-12-26T19:30:45.528890
185000,2 + 2 =,arithmetic,0.000417,0.001433,-1.2346,False,2025-12-26T19:47:40.888080
185000,5 + 3 =,arithmetic,0.000000,0.000002,-3.6569,False,2025-12-26T19:47:40.888085
185000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T19:47:40.888089
185000,Le soleil se lève à l',knowledge,0.000000,0.000000,-4.2669,False,2025-12-26T19:47:40.888092
185000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T19:47:40.888097
185000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T19:47:40.888100
185000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0001,False,2025-12-26T19:47:40.888104
185000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.1304,False,2025-12-26T19:47:40.888108
186000,2 + 2 =,arithmetic,0.000047,0.000247,-1.6709,False,2025-12-26T20:04:37.091559
186000,5 + 3 =,arithmetic,0.000000,0.000000,-1.3793,False,2025-12-26T20:04:37.091563
186000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T20:04:37.091567
186000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.4239,False,2025-12-26T20:04:37.091571
186000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T20:04:37.091575
186000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T20:04:37.091579
186000,Chien est à chiot comme chat est à,analogy,0.000000,0.000038,-12.8522,False,2025-12-26T20:04:37.091582
186000,Roi est à reine comme homme est à,analogy,0.000000,0.000001,-8.8545,False,2025-12-26T20:04:37.091587
187000,2 + 2 =,arithmetic,0.000012,0.003768,-5.7551,False,2025-12-26T20:21:35.009659
187000,5 + 3 =,arithmetic,0.000000,0.000000,-1.0141,False,2025-12-26T20:21:35.009664
187000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T20:21:35.009668
187000,Le soleil se lève à l',knowledge,0.000000,0.000000,2.5577,True,2025-12-26T20:21:35.009672
187000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T20:21:35.009676
187000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T20:21:35.009680
187000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-26T20:21:35.009684
187000,Roi est à reine comme homme est à,analogy,0.000000,0.000124,-13.9969,False,2025-12-26T20:21:35.009688
188000,2 + 2 =,arithmetic,0.000195,0.001769,-2.2057,False,2025-12-26T20:38:30.813911
188000,5 + 3 =,arithmetic,0.000006,0.000144,-3.1614,False,2025-12-26T20:38:30.813916
188000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T20:38:30.813920
188000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0247,False,2025-12-26T20:38:30.813923
188000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0007,True,2025-12-26T20:38:30.813928
188000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T20:38:30.813932
188000,Chien est à chiot comme chat est à,analogy,0.000000,0.000198,-14.0237,False,2025-12-26T20:38:30.813935
188000,Roi est à reine comme homme est à,analogy,0.000000,0.000140,-11.3021,False,2025-12-26T20:38:30.813939
189000,2 + 2 =,arithmetic,0.000906,0.009936,-2.3949,False,2025-12-26T20:55:27.037939
189000,5 + 3 =,arithmetic,0.000003,0.000077,-3.4197,False,2025-12-26T20:55:27.037944
189000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T20:55:27.037948
189000,Le soleil se lève à l',knowledge,0.000000,0.000000,-1.7466,False,2025-12-26T20:55:27.037952
189000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T20:55:27.037956
189000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T20:55:27.037960
189000,Chien est à chiot comme chat est à,analogy,0.000000,0.000001,-9.5451,False,2025-12-26T20:55:27.037963
189000,Roi est à reine comme homme est à,analogy,0.000000,0.000682,-15.7359,False,2025-12-26T20:55:27.037967
190000,2 + 2 =,arithmetic,0.000011,0.000275,-3.2119,False,2025-12-26T21:12:23.892106
190000,5 + 3 =,arithmetic,0.000000,0.000001,-2.3014,False,2025-12-26T21:12:23.892110
190000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T21:12:23.892114
190000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0367,False,2025-12-26T21:12:23.892118
190000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T21:12:23.892122
190000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T21:12:23.892126
190000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-7.4068,False,2025-12-26T21:12:23.892129
190000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-7.8993,False,2025-12-26T21:12:23.892133
191000,2 + 2 =,arithmetic,0.000083,0.001456,-2.8628,False,2025-12-26T21:29:20.715714
191000,5 + 3 =,arithmetic,0.000000,0.000008,-5.3281,False,2025-12-26T21:29:20.715719
191000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T21:29:20.715723
191000,Le soleil se lève à l',knowledge,0.000000,0.000000,-1.3043,False,2025-12-26T21:29:20.715727
191000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T21:29:20.715731
191000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T21:29:20.715735
191000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-8.3035,False,2025-12-26T21:29:20.715739
191000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.5526,False,2025-12-26T21:29:20.715742
192000,2 + 2 =,arithmetic,0.000008,0.000477,-4.0994,False,2025-12-26T21:46:18.246743
192000,5 + 3 =,arithmetic,0.000000,0.000002,-3.8755,False,2025-12-26T21:46:18.246748
192000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T21:46:18.246752
192000,Le soleil se lève à l',knowledge,0.000000,0.000005,-4.8702,False,2025-12-26T21:46:18.246756
192000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T21:46:18.246760
192000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T21:46:18.246764
192000,Chien est à chiot comme chat est à,analogy,0.000000,0.002184,-12.6888,False,2025-12-26T21:46:18.246767
192000,Roi est à reine comme homme est à,analogy,0.000000,0.000004,-10.6895,False,2025-12-26T21:46:18.246771
193000,2 + 2 =,arithmetic,0.001294,0.000931,0.3297,False,2025-12-26T22:03:15.005335
193000,5 + 3 =,arithmetic,0.000001,0.000018,-3.2995,False,2025-12-26T22:03:15.005340
193000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T22:03:15.005344
193000,Le soleil se lève à l',knowledge,0.000000,0.000000,-6.5311,False,2025-12-26T22:03:15.005348
193000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:03:15.005354
193000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:03:15.005357
193000,Chien est à chiot comme chat est à,analogy,0.000000,0.000001,-9.0581,False,2025-12-26T22:03:15.005361
193000,Roi est à reine comme homme est à,analogy,0.000000,0.000004,-10.6231,False,2025-12-26T22:03:15.005365
194000,2 + 2 =,arithmetic,0.000011,0.000030,-0.9809,False,2025-12-26T22:20:10.965994
194000,5 + 3 =,arithmetic,0.000000,0.000003,-5.8594,False,2025-12-26T22:20:10.965999
194000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T22:20:10.966003
194000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0021,True,2025-12-26T22:20:10.966006
194000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T22:20:10.966011
194000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T22:20:10.966015
194000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-5.0228,False,2025-12-26T22:20:10.966018
194000,Roi est à reine comme homme est à,analogy,0.000000,0.000197,-14.1863,False,2025-12-26T22:20:10.966022
195000,2 + 2 =,arithmetic,0.000020,0.000057,-1.0321,False,2025-12-26T22:37:07.394202
195000,5 + 3 =,arithmetic,0.000000,0.000008,-6.3095,False,2025-12-26T22:37:07.394207
195000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T22:37:07.394211
195000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0000,False,2025-12-26T22:37:07.394214
195000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:37:07.394219
195000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:37:07.394222
195000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-7.7122,False,2025-12-26T22:37:07.394226
195000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-6.0159,False,2025-12-26T22:37:07.394229
196000,2 + 2 =,arithmetic,0.000037,0.000124,-1.1959,False,2025-12-26T22:54:02.494767
196000,5 + 3 =,arithmetic,0.000001,0.000068,-4.1220,False,2025-12-26T22:54:02.494772
196000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T22:54:02.494776
196000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0190,False,2025-12-26T22:54:02.494780
196000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:54:02.494786
196000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T22:54:02.494789
196000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-7.1919,False,2025-12-26T22:54:02.494793
196000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-5.0616,False,2025-12-26T22:54:02.494797
197000,2 + 2 =,arithmetic,0.000017,0.000133,-2.0824,False,2025-12-26T23:10:58.103084
197000,5 + 3 =,arithmetic,0.000000,0.000005,-2.3244,False,2025-12-26T23:10:58.103089
197000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T23:10:58.103093
197000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0004,False,2025-12-26T23:10:58.103097
197000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T23:10:58.103101
197000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T23:10:58.103105
197000,Chien est à chiot comme chat est à,analogy,0.000000,0.000003,-10.3075,False,2025-12-26T23:10:58.103109
197000,Roi est à reine comme homme est à,analogy,0.000000,0.244753,-21.1461,False,2025-12-26T23:10:58.103113
198000,2 + 2 =,arithmetic,0.000076,0.000725,-2.2524,False,2025-12-26T23:27:55.132598
198000,5 + 3 =,arithmetic,0.000002,0.000001,1.3190,True,2025-12-26T23:27:55.132602
198000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T23:27:55.132606
198000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.2343,False,2025-12-26T23:27:55.132610
198000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T23:27:55.132615
198000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-26T23:27:55.132624
198000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-7.0594,False,2025-12-26T23:27:55.132628
198000,Roi est à reine comme homme est à,analogy,0.000000,0.000018,-12.0766,False,2025-12-26T23:27:55.132632
199000,2 + 2 =,arithmetic,0.000051,0.000010,1.6084,True,2025-12-26T23:44:50.309943
199000,5 + 3 =,arithmetic,0.000000,0.000013,-3.7094,False,2025-12-26T23:44:50.309948
199000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-26T23:44:50.309952
199000,Le soleil se lève à l',knowledge,0.000000,0.000000,-0.0005,False,2025-12-26T23:44:50.309956
199000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T23:44:50.309961
199000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-26T23:44:50.309964
199000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0461,False,2025-12-26T23:44:50.309968
199000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-5.1546,False,2025-12-26T23:44:50.309972
200000,2 + 2 =,arithmetic,0.000581,0.000773,-0.2855,False,2025-12-27T00:01:46.167062
200000,5 + 3 =,arithmetic,0.000000,0.000000,-1.1549,False,2025-12-27T00:01:46.167067
200000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T00:01:46.167070
200000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0000,False,2025-12-27T00:01:46.167074
200000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T00:01:46.167079
200000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T00:01:46.167082
200000,Chien est à chiot comme chat est à,analogy,0.000000,0.000054,-9.5452,False,2025-12-27T00:01:46.167086
200000,Roi est à reine comme homme est à,analogy,0.000000,0.000088,-13.6850,False,2025-12-27T00:01:46.167090
201000,2 + 2 =,arithmetic,0.000035,0.000084,-0.8702,False,2025-12-27T00:18:43.340865
201000,5 + 3 =,arithmetic,0.000000,0.000002,-4.0254,False,2025-12-27T00:18:43.340870
201000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T00:18:43.340874
201000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0000,True,2025-12-27T00:18:43.340878
201000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T00:18:43.340882
201000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T00:18:43.340886
201000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.8665,False,2025-12-27T00:18:43.340889
201000,Roi est à reine comme homme est à,analogy,0.000000,0.000029,-12.5848,False,2025-12-27T00:18:43.340893
1000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0258,False,2025-12-27T02:47:19.514935
1000,5 + 3 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-27T02:47:19.514940
1000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T02:47:19.514944
1000,Le soleil se lève à l',knowledge,0.617048,0.000000,22.5430,True,2025-12-27T02:47:19.514948
1000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T02:47:19.514952
1000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T02:47:19.514956
1000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T02:47:19.514959
1000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T02:47:19.514963
2000,2 + 2 =,arithmetic,0.000029,0.005663,-5.2749,False,2025-12-27T02:53:49.932277
2000,5 + 3 =,arithmetic,0.000000,0.000045,-8.1297,False,2025-12-27T02:53:49.932281
2000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T02:53:49.932285
2000,Le soleil se lève à l',knowledge,0.000001,0.000000,9.6117,True,2025-12-27T02:53:49.932289
2000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T02:53:49.932293
2000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T02:53:49.932297
2000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T02:53:49.932301
2000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T02:53:49.932305
3000,2 + 2 =,arithmetic,0.000000,0.000001,-2.6646,False,2025-12-27T03:00:20.498045
3000,5 + 3 =,arithmetic,0.000000,0.000000,0.3242,False,2025-12-27T03:00:20.498049
3000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:00:20.498052
3000,Le soleil se lève à l',knowledge,0.969486,0.000000,22.9949,True,2025-12-27T03:00:20.498056
3000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T03:00:20.498061
3000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:00:20.498064
3000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:00:20.498068
3000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:00:20.498072
4000,2 + 2 =,arithmetic,0.003800,0.003360,0.1230,False,2025-12-27T03:06:51.060430
4000,5 + 3 =,arithmetic,0.000994,0.000162,1.8135,True,2025-12-27T03:06:51.060435
4000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:06:51.060439
4000,Le soleil se lève à l',knowledge,0.935533,0.000000,22.9592,True,2025-12-27T03:06:51.060443
4000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:06:51.060447
4000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:06:51.060451
4000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:06:51.060454
4000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:06:51.060458
5000,2 + 2 =,arithmetic,0.000004,0.000707,-5.2628,False,2025-12-27T03:13:21.341196
5000,5 + 3 =,arithmetic,0.000929,0.015499,-2.8139,False,2025-12-27T03:13:21.341201
5000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:13:21.341205
5000,Le soleil se lève à l',knowledge,0.945162,0.000000,22.9695,True,2025-12-27T03:13:21.341209
5000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:13:21.341213
5000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:13:21.341217
5000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:13:21.341221
5000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:13:21.341225
6000,2 + 2 =,arithmetic,0.000342,0.000118,1.0672,True,2025-12-27T03:19:51.592322
6000,5 + 3 =,arithmetic,0.003067,0.003156,-0.0287,False,2025-12-27T03:19:51.592327
6000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:19:51.592331
6000,Le soleil se lève à l',knowledge,0.478249,0.000000,22.2882,True,2025-12-27T03:19:51.592335
6000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:19:51.592339
6000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:19:51.592343
6000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:19:51.592346
6000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:19:51.592350
7000,2 + 2 =,arithmetic,0.000154,0.000018,2.1358,True,2025-12-27T03:26:21.681686
7000,5 + 3 =,arithmetic,0.000000,0.000000,0.7773,True,2025-12-27T03:26:21.681690
7000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:26:21.681694
7000,Le soleil se lève à l',knowledge,0.998538,0.000000,23.0244,True,2025-12-27T03:26:21.681698
7000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:26:21.681702
7000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:26:21.681706
7000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:26:21.681710
7000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:26:21.681714
8000,2 + 2 =,arithmetic,0.000000,0.000000,-1.5638,False,2025-12-27T03:32:51.779414
8000,5 + 3 =,arithmetic,0.008529,0.000000,12.0619,True,2025-12-27T03:32:51.779419
8000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:32:51.779422
8000,Le soleil se lève à l',knowledge,0.995596,0.000000,23.0214,True,2025-12-27T03:32:51.779426
8000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:32:51.779431
8000,Le contraire de grand est,semantic,0.000000,0.000000,0.0004,True,2025-12-27T03:32:51.779434
8000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:32:51.779438
8000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:32:51.779442
9000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T03:39:21.811103
9000,5 + 3 =,arithmetic,0.000000,0.000000,0.0003,True,2025-12-27T03:39:21.811108
9000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:39:21.811112
9000,Le soleil se lève à l',knowledge,0.992661,0.000000,23.0185,True,2025-12-27T03:39:21.811116
9000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T03:39:21.811120
9000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:39:21.811124
9000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,-0.0000,False,2025-12-27T03:39:21.811128
9000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:39:21.811131
10000,2 + 2 =,arithmetic,0.000000,0.000000,0.1745,False,2025-12-27T03:45:51.933799
10000,5 + 3 =,arithmetic,0.000000,0.000000,-0.2537,False,2025-12-27T03:45:51.933804
10000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:45:51.933807
10000,Le soleil se lève à l',knowledge,0.991861,0.000000,23.0177,True,2025-12-27T03:45:51.933811
10000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:45:51.933816
10000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:45:51.933819
10000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:45:51.933823
10000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:45:51.933827
11000,2 + 2 =,arithmetic,0.000000,0.000000,0.2949,False,2025-12-27T03:52:21.829592
11000,5 + 3 =,arithmetic,0.000002,0.000001,1.4484,True,2025-12-27T03:52:21.829597
11000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:52:21.829601
11000,Le soleil se lève à l',knowledge,0.358418,0.000000,21.9998,True,2025-12-27T03:52:21.829605
11000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:52:21.829609
11000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T03:52:21.829613
11000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:52:21.829623
11000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:52:21.829627
12000,2 + 2 =,arithmetic,0.000000,0.000000,-6.2663,False,2025-12-27T03:58:51.699476
12000,5 + 3 =,arithmetic,0.000000,0.000000,-1.4108,False,2025-12-27T03:58:51.699480
12000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T03:58:51.699484
12000,Le soleil se lève à l',knowledge,0.990214,0.000000,23.0160,True,2025-12-27T03:58:51.699488
12000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:58:51.699493
12000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T03:58:51.699496
12000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T03:58:51.699500
12000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T03:58:51.699504
13000,2 + 2 =,arithmetic,0.000000,0.000000,-0.1903,False,2025-12-27T04:05:21.392943
13000,5 + 3 =,arithmetic,0.000000,0.000000,-0.9133,False,2025-12-27T04:05:21.392947
13000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:05:21.392951
13000,Le soleil se lève à l',knowledge,0.258490,0.000000,21.6730,True,2025-12-27T04:05:21.392955
13000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:05:21.392960
13000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:05:21.392964
13000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:05:21.392967
13000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:05:21.392972
14000,2 + 2 =,arithmetic,0.000000,0.000000,-0.3797,False,2025-12-27T04:11:50.912487
14000,5 + 3 =,arithmetic,0.000000,0.000000,-1.9114,False,2025-12-27T04:11:50.912491
14000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:11:50.912495
14000,Le soleil se lève à l',knowledge,0.516725,0.000000,22.3656,True,2025-12-27T04:11:50.912499
14000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:11:50.912504
14000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:11:50.912507
14000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:11:50.912510
14000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:11:50.912515
15000,2 + 2 =,arithmetic,0.000000,0.000000,-5.7439,False,2025-12-27T04:18:20.469370
15000,5 + 3 =,arithmetic,0.000939,0.000146,1.8619,True,2025-12-27T04:18:20.469375
15000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:18:20.469378
15000,Le soleil se lève à l',knowledge,0.884371,0.000000,22.9030,True,2025-12-27T04:18:20.469382
15000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:18:20.469387
15000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:18:20.469390
15000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T04:18:20.469394
15000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T04:18:20.469398
16000,2 + 2 =,arithmetic,0.000001,0.000002,-1.4449,False,2025-12-27T04:24:49.880292
16000,5 + 3 =,arithmetic,0.000003,0.000003,0.2132,False,2025-12-27T04:24:49.880296
16000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T04:24:49.880300
16000,Le soleil se lève à l',knowledge,0.093243,0.000000,20.6533,True,2025-12-27T04:24:49.880304
16000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T04:24:49.880308
16000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T04:24:49.880312
